id,name,url
3692.0,Firepower,https://boardgamegeek.com/boardgame/3692.0
12131.0,42,https://boardgamegeek.com/boardgame/12131.0
144728.0,Adventure Time Card Wars: Finn vs. Jake,https://boardgamegeek.com/boardgame/144728.0
5251.0,Camelot,https://boardgamegeek.com/boardgame/5251.0
327371.0,Psycho Killer,https://boardgamegeek.com/boardgame/327371.0
158168.0,NHL Power Play Team-Building Card Game,https://boardgamegeek.com/boardgame/158168.0
338353.0,Soda Smugglers,https://boardgamegeek.com/boardgame/338353.0
273436.0,Rebel Fury,https://boardgamegeek.com/boardgame/273436.0
309913.0,"Border Reivers: Anglo-Scottish Border Raids, 1513-1603",https://boardgamegeek.com/boardgame/309913.0
253470.0,Greedy Kingdoms,https://boardgamegeek.com/boardgame/253470.0
112991.0,Munchkin Conan,https://boardgamegeek.com/boardgame/112991.0
335664.0,Vengeance: Roll & Fight – Episode 2,https://boardgamegeek.com/boardgame/335664.0
197101.0,Of Dreams & Shadows,https://boardgamegeek.com/boardgame/197101.0
260298.0,The Table Is Lava,https://boardgamegeek.com/boardgame/260298.0
355737.0,Sweet & Spicy,https://boardgamegeek.com/boardgame/355737.0
367206.0,Mysterium Kids: Captain Echo's Treasure,https://boardgamegeek.com/boardgame/367206.0
181393.0,Brass Empire,https://boardgamegeek.com/boardgame/181393.0
131261.0,Risk: StarCraft Collector's Edition,https://boardgamegeek.com/boardgame/131261.0
22465.0,On the Dot,https://boardgamegeek.com/boardgame/22465.0
214989.0,Age of Towers,https://boardgamegeek.com/boardgame/214989.0
34701.0,Thor,https://boardgamegeek.com/boardgame/34701.0
158915.0,GEM,https://boardgamegeek.com/boardgame/158915.0
314971.0,Ramen! Ramen!,https://boardgamegeek.com/boardgame/314971.0
322124.0,Power Rangers: Deck-Building Game,https://boardgamegeek.com/boardgame/322124.0
314672.0,Stilicho: Last of the Romans,https://boardgamegeek.com/boardgame/314672.0
255639.0,Mesozooic,https://boardgamegeek.com/boardgame/255639.0
402373.0,Unlock!: Supernatural Adventures,https://boardgamegeek.com/boardgame/402373.0
158982.0,Blue Max: World War I Air Combat,https://boardgamegeek.com/boardgame/158982.0
226089.0,Alicematic Heroes,https://boardgamegeek.com/boardgame/226089.0
306182.0,Bandada,https://boardgamegeek.com/boardgame/306182.0
295402.0,Waterloo Campaign 1815,https://boardgamegeek.com/boardgame/295402.0
146725.0,Golem Arcana,https://boardgamegeek.com/boardgame/146725.0
90190.0,The Secret of Monte Cristo,https://boardgamegeek.com/boardgame/90190.0
46323.0,Warlords of Europe,https://boardgamegeek.com/boardgame/46323.0
340928.0,Spruance Leader,https://boardgamegeek.com/boardgame/340928.0
416266.0,Mass Effect: The Board Game – Priority: Hagalaz,https://boardgamegeek.com/boardgame/416266.0
459.0,Ausgebremst,https://boardgamegeek.com/boardgame/459.0
143782.0,Global Mogul,https://boardgamegeek.com/boardgame/143782.0
391752.0,Steam Power,https://boardgamegeek.com/boardgame/391752.0
39939.0,"The Battle of Fontenoy: 11 May, 1745",https://boardgamegeek.com/boardgame/39939.0
170041.0,Splash!,https://boardgamegeek.com/boardgame/170041.0
275849.0,Musket & Pike: Dual Pack,https://boardgamegeek.com/boardgame/275849.0
403258.0,Pikit,https://boardgamegeek.com/boardgame/403258.0
7483.0,Treasure of the Dragons,https://boardgamegeek.com/boardgame/7483.0
382894.0,The Hunters a.d. 1492,https://boardgamegeek.com/boardgame/382894.0
25008.0,Italia,https://boardgamegeek.com/boardgame/25008.0
350992.0,Neuroriders,https://boardgamegeek.com/boardgame/350992.0
240822.0,Troika,https://boardgamegeek.com/boardgame/240822.0
150010.0,Tiger Leader,https://boardgamegeek.com/boardgame/150010.0
320858.0,Sakura Arms: Saine Box,https://boardgamegeek.com/boardgame/320858.0
228943.0,Barbaria,https://boardgamegeek.com/boardgame/228943.0
325038.0,The Brambles: A Solo Card Game,https://boardgamegeek.com/boardgame/325038.0
273284.0,Atelier: The Painter's Studio,https://boardgamegeek.com/boardgame/273284.0
22485.0,Terra Prime,https://boardgamegeek.com/boardgame/22485.0
408839.0,A Nice Cuppa,https://boardgamegeek.com/boardgame/408839.0
129348.0,FAB: Golan '73,https://boardgamegeek.com/boardgame/129348.0
134524.0,Lion Rampant: Medieval Wargaming Rules,https://boardgamegeek.com/boardgame/134524.0
371356.0,Aventura Z: Vol 2 Heroes,https://boardgamegeek.com/boardgame/371356.0
225759.0,Armageddon War: Platoon Level Combat in the End War,https://boardgamegeek.com/boardgame/225759.0
159209.0,Bucket King 3D,https://boardgamegeek.com/boardgame/159209.0
421547.0,Disney Lorcana: Illumineer's Quest – Deep Trouble,https://boardgamegeek.com/boardgame/421547.0
334644.0,Nicodemus,https://boardgamegeek.com/boardgame/334644.0
216864.0,Card City XL,https://boardgamegeek.com/boardgame/216864.0
232403.0,Haunt the House,https://boardgamegeek.com/boardgame/232403.0
302876.0,Sound Box,https://boardgamegeek.com/boardgame/302876.0
294609.0,Carrier Battle: Philippine Sea,https://boardgamegeek.com/boardgame/294609.0
130911.0,Batman: Gotham City Strategy Game,https://boardgamegeek.com/boardgame/130911.0
145103.0,7 Days of Westerplatte,https://boardgamegeek.com/boardgame/145103.0
90474.0,Gold!,https://boardgamegeek.com/boardgame/90474.0
90942.0,Mixtour,https://boardgamegeek.com/boardgame/90942.0
340040.0,Neoville,https://boardgamegeek.com/boardgame/340040.0
12282.0,"Grand Illusion: Mirage of Glory, 1914",https://boardgamegeek.com/boardgame/12282.0
29140.0,Tumblin-Dice Jr.,https://boardgamegeek.com/boardgame/29140.0
343665.0,Ancient Terrible Things: Reawakened,https://boardgamegeek.com/boardgame/343665.0
282131.0,Monster Baby Rescue!,https://boardgamegeek.com/boardgame/282131.0
153238.0,Ivor the Engine,https://boardgamegeek.com/boardgame/153238.0
12608.0,Chess960,https://boardgamegeek.com/boardgame/12608.0
322076.0,On the Underground: Paris / New York,https://boardgamegeek.com/boardgame/322076.0
267377.0,WWII Commander: Battle of the Bulge,https://boardgamegeek.com/boardgame/267377.0
8096.0,Logistico,https://boardgamegeek.com/boardgame/8096.0
227693.0,Tiny Park,https://boardgamegeek.com/boardgame/227693.0
274234.0,18 Holes,https://boardgamegeek.com/boardgame/274234.0
107635.0,Kairo,https://boardgamegeek.com/boardgame/107635.0
244170.0,Loup Garou,https://boardgamegeek.com/boardgame/244170.0
309207.0,City Builder: Ancient World,https://boardgamegeek.com/boardgame/309207.0
131493.0,Secret Code 13+4,https://boardgamegeek.com/boardgame/131493.0
330538.0,All on 1 Card,https://boardgamegeek.com/boardgame/330538.0
515.0,6-Tage Rennen,https://boardgamegeek.com/boardgame/515.0
283924.0,Merchants of Dunhuang,https://boardgamegeek.com/boardgame/283924.0
361279.0,Maui,https://boardgamegeek.com/boardgame/361279.0
4928.0,Clue: 50th Anniversary Edition,https://boardgamegeek.com/boardgame/4928.0
280566.0,Adventure Mart,https://boardgamegeek.com/boardgame/280566.0
75828.0,The Thing,https://boardgamegeek.com/boardgame/75828.0
145393.0,Gem Rush,https://boardgamegeek.com/boardgame/145393.0
104805.0,Animal Upon Animal: Small and Yet Great!,https://boardgamegeek.com/boardgame/104805.0
219430.0,Math Fluxx,https://boardgamegeek.com/boardgame/219430.0
157779.0,Barragoon,https://boardgamegeek.com/boardgame/157779.0
342046.0,Phraya,https://boardgamegeek.com/boardgame/342046.0
30216.0,The Great War in Europe: Deluxe Edition,https://boardgamegeek.com/boardgame/30216.0
1302.0,Cosmic Wimpout,https://boardgamegeek.com/boardgame/1302.0
420876.0,Spotlight,https://boardgamegeek.com/boardgame/420876.0
13403.0,Three Battles of Manassas,https://boardgamegeek.com/boardgame/13403.0
15209.0,Linja,https://boardgamegeek.com/boardgame/15209.0
358558.0,My Little Pony: Adventures in Equestria Deck-Building Game,https://boardgamegeek.com/boardgame/358558.0
386447.0,Storm Raiders,https://boardgamegeek.com/boardgame/386447.0
159910.0,The King of Frontier,https://boardgamegeek.com/boardgame/159910.0
217335.0,111 Ants,https://boardgamegeek.com/boardgame/217335.0
324278.0,Inkling,https://boardgamegeek.com/boardgame/324278.0
145475.0,Hobbit Tales from the Green Dragon Inn,https://boardgamegeek.com/boardgame/145475.0
152847.0,Shinobi WAT-AAH!,https://boardgamegeek.com/boardgame/152847.0
99573.0,Lock 'n Load Tactical: Heroes of the Pacific,https://boardgamegeek.com/boardgame/99573.0
258154.0,Fluttering Souls,https://boardgamegeek.com/boardgame/258154.0
176.0,Give Me the Brain!,https://boardgamegeek.com/boardgame/176.0
228766.0,A4 Quest,https://boardgamegeek.com/boardgame/228766.0
360931.0,DC Deck-Building Game: Injustice,https://boardgamegeek.com/boardgame/360931.0
245710.0,Blossoms,https://boardgamegeek.com/boardgame/245710.0
191790.0,"Empires in America: The French and Indian War, 1754-1763 (Second Edition)",https://boardgamegeek.com/boardgame/191790.0
5504.0,Napoleon's Battles,https://boardgamegeek.com/boardgame/5504.0
820.0,Axiom,https://boardgamegeek.com/boardgame/820.0
283542.0,Latice Hawai'i,https://boardgamegeek.com/boardgame/283542.0
240827.0,Dragons,https://boardgamegeek.com/boardgame/240827.0
103814.0,Streams,https://boardgamegeek.com/boardgame/103814.0
26148.0,Affentennis,https://boardgamegeek.com/boardgame/26148.0
562.0,Silberzwerg,https://boardgamegeek.com/boardgame/562.0
194019.0,Guilds,https://boardgamegeek.com/boardgame/194019.0
252479.0,Penny Lane,https://boardgamegeek.com/boardgame/252479.0
192827.0,RUM,https://boardgamegeek.com/boardgame/192827.0
181265.0,BrilliAnts,https://boardgamegeek.com/boardgame/181265.0
230751.0,Carcassonne für 2,https://boardgamegeek.com/boardgame/230751.0
5711.0,Squad Seven,https://boardgamegeek.com/boardgame/5711.0
259393.0,Lunes,https://boardgamegeek.com/boardgame/259393.0
161782.0,Kremlin (Third Edition),https://boardgamegeek.com/boardgame/161782.0
6431.0,Air & Armor,https://boardgamegeek.com/boardgame/6431.0
419384.0,Suna Valo,https://boardgamegeek.com/boardgame/419384.0
16933.0,Super Munchkin,https://boardgamegeek.com/boardgame/16933.0
103368.0,Epigo,https://boardgamegeek.com/boardgame/103368.0
314170.0,2 Minutes to Midnight,https://boardgamegeek.com/boardgame/314170.0
102897.0,Farmageddon,https://boardgamegeek.com/boardgame/102897.0
2464.0,Swords & Sorcery: Quest and Conquest in the Age of Magic,https://boardgamegeek.com/boardgame/2464.0
360956.0,"Suspects: Claire Harper, Eternal Investigator",https://boardgamegeek.com/boardgame/360956.0
250725.0,Thrive,https://boardgamegeek.com/boardgame/250725.0
69136.0,"Bloody April, 1917: Air War Over Arras, France",https://boardgamegeek.com/boardgame/69136.0
341256.0,Murano: Light Masters,https://boardgamegeek.com/boardgame/341256.0
17533.0,The New Easy to Master Dungeons & Dragons,https://boardgamegeek.com/boardgame/17533.0
176980.0,Helionox: The Last Sunset,https://boardgamegeek.com/boardgame/176980.0
266592.0,TacTiki,https://boardgamegeek.com/boardgame/266592.0
373284.0,Crack List,https://boardgamegeek.com/boardgame/373284.0
230315.0,The Sanctuary: Endangered Species,https://boardgamegeek.com/boardgame/230315.0
181807.0,Dragon Rampant: Fantasy Wargaming Rules,https://boardgamegeek.com/boardgame/181807.0
40935.0,Zoowaboo,https://boardgamegeek.com/boardgame/40935.0
306311.0,Eternal Palace,https://boardgamegeek.com/boardgame/306311.0
382578.0,Dungeon Saga Origins,https://boardgamegeek.com/boardgame/382578.0
413461.0,This Game Is KILLER,https://boardgamegeek.com/boardgame/413461.0
244452.0,Wisdom of Solomon,https://boardgamegeek.com/boardgame/244452.0
34747.0,Jena 20,https://boardgamegeek.com/boardgame/34747.0
7138.0,"The Killing Ground: Campaign for Normandy, July-August 1944",https://boardgamegeek.com/boardgame/7138.0
4085.0,Leningrad,https://boardgamegeek.com/boardgame/4085.0
367201.0,Taiwan Night Market,https://boardgamegeek.com/boardgame/367201.0
378475.0,Traces of War,https://boardgamegeek.com/boardgame/378475.0
139147.0,Romolo o Remo?,https://boardgamegeek.com/boardgame/139147.0
192906.0,Heir to the Pharaoh,https://boardgamegeek.com/boardgame/192906.0
136587.0,Ninja Dice,https://boardgamegeek.com/boardgame/136587.0
373190.0,Maps of Misterra,https://boardgamegeek.com/boardgame/373190.0
289566.0,Hunted: Kobayashi Tower,https://boardgamegeek.com/boardgame/289566.0
354254.0,Voices In My Head,https://boardgamegeek.com/boardgame/354254.0
98762.0,Test of Fire: Bull Run 1861,https://boardgamegeek.com/boardgame/98762.0
344050.0,Dubious,https://boardgamegeek.com/boardgame/344050.0
7218.0,18VA,https://boardgamegeek.com/boardgame/7218.0
5222.0,Old Town,https://boardgamegeek.com/boardgame/5222.0
65313.0,Napoleon's War:  The 100 Days,https://boardgamegeek.com/boardgame/65313.0
98443.0,Dark Horse,https://boardgamegeek.com/boardgame/98443.0
287507.0,Evil Dead 2: The Board Game,https://boardgamegeek.com/boardgame/287507.0
224374.0,Russia Besieged: Deluxe Edition,https://boardgamegeek.com/boardgame/224374.0
31621.0,Gangster,https://boardgamegeek.com/boardgame/31621.0
431248.0,For a Crown,https://boardgamegeek.com/boardgame/431248.0
330532.0,Hashi,https://boardgamegeek.com/boardgame/330532.0
40491.0,Verflixxt! kompakt,https://boardgamegeek.com/boardgame/40491.0
19056.0,Square on Sale,https://boardgamegeek.com/boardgame/19056.0
5255.0,Gorkamorka,https://boardgamegeek.com/boardgame/5255.0
260799.0,Trans Europa & Trans Amerika,https://boardgamegeek.com/boardgame/260799.0
395181.0,Farms Race,https://boardgamegeek.com/boardgame/395181.0
17922.0,Anno Domini: Deutschland,https://boardgamegeek.com/boardgame/17922.0
282246.0,Camp Pinetop,https://boardgamegeek.com/boardgame/282246.0
1098.0,Judge Dredd,https://boardgamegeek.com/boardgame/1098.0
8935.0,Shazamm!,https://boardgamegeek.com/boardgame/8935.0
251481.0,Braintopia Beyond,https://boardgamegeek.com/boardgame/251481.0
219638.0,Donner Dinner Party,https://boardgamegeek.com/boardgame/219638.0
3003.0,Crash Tackle Rugby Board Game,https://boardgamegeek.com/boardgame/3003.0
237828.0,Anno Domini 1666,https://boardgamegeek.com/boardgame/237828.0
193727.0,Absolute War! The Russian Front 1941-45,https://boardgamegeek.com/boardgame/193727.0
292099.0,S.H.E.O.L.,https://boardgamegeek.com/boardgame/292099.0
15722.0,Belote,https://boardgamegeek.com/boardgame/15722.0
75360.0,Texas & Pacific,https://boardgamegeek.com/boardgame/75360.0
6607.0,Munchkin Fu,https://boardgamegeek.com/boardgame/6607.0
213503.0,The Brigade,https://boardgamegeek.com/boardgame/213503.0
223996.0,"Minuit, Meurtre en Mer",https://boardgamegeek.com/boardgame/223996.0
334975.0,Napoléon 1815,https://boardgamegeek.com/boardgame/334975.0
1835.0,Scrutineyes,https://boardgamegeek.com/boardgame/1835.0
2254.0,Title Bout,https://boardgamegeek.com/boardgame/2254.0
202296.0,Wizardry to the Power of Three,https://boardgamegeek.com/boardgame/202296.0
1278.0,Dutch InterCity,https://boardgamegeek.com/boardgame/1278.0
3226.0,Bowl Bound,https://boardgamegeek.com/boardgame/3226.0
363614.0,Switchbacks,https://boardgamegeek.com/boardgame/363614.0
137406.0,Templar: The Secret Treasures,https://boardgamegeek.com/boardgame/137406.0
5306.0,Harry's Grand Slam Baseball Game,https://boardgamegeek.com/boardgame/5306.0
231309.0,Magic: The Gathering – Explorers of Ixalan,https://boardgamegeek.com/boardgame/231309.0
21436.0,18FL,https://boardgamegeek.com/boardgame/21436.0
669.0,Plague & Pestilence,https://boardgamegeek.com/boardgame/669.0
4368.0,In their Quiet Fields II,https://boardgamegeek.com/boardgame/4368.0
342277.0,Hellbringer,https://boardgamegeek.com/boardgame/342277.0
11161.0,Dungeoneer: Den of the Wererats,https://boardgamegeek.com/boardgame/11161.0
246700.0,Hard City,https://boardgamegeek.com/boardgame/246700.0
292748.0,Trophies,https://boardgamegeek.com/boardgame/292748.0
67199.0,The Coming Storm: Quadrigame of the Fourth Coalition October 1806 - June 1807,https://boardgamegeek.com/boardgame/67199.0
8798.0,Winter War: The Russo-Finnish Conflict,https://boardgamegeek.com/boardgame/8798.0
43365.0,Kansas Pacific,https://boardgamegeek.com/boardgame/43365.0
313730.0,Harsh Shadows,https://boardgamegeek.com/boardgame/313730.0
7824.0,Break the Safe,https://boardgamegeek.com/boardgame/7824.0
17536.0,Lobositz: First Battle of the Seven Years War,https://boardgamegeek.com/boardgame/17536.0
73365.0,Papayoo,https://boardgamegeek.com/boardgame/73365.0
12055.0,Streets of Stalingrad (Third Edition),https://boardgamegeek.com/boardgame/12055.0
4275.0,Pea Ridge: The Gettysburg of the West March 7-8 1862,https://boardgamegeek.com/boardgame/4275.0
256685.0,Pandemain: Traditional Farmers' Bread,https://boardgamegeek.com/boardgame/256685.0
347909.0,Rogue Angels: Legacy of the Burning Suns,https://boardgamegeek.com/boardgame/347909.0
87.0,Victory: World War II,https://boardgamegeek.com/boardgame/87.0
354859.0,The Fields of Normandy: A Solitaire Wargame,https://boardgamegeek.com/boardgame/354859.0
146818.0,Cappuccino,https://boardgamegeek.com/boardgame/146818.0
66798.0,Heckmeck Barbecue,https://boardgamegeek.com/boardgame/66798.0
38805.0,Rebel Raiders on the High Seas,https://boardgamegeek.com/boardgame/38805.0
218310.0,Trickster: Champions of Time,https://boardgamegeek.com/boardgame/218310.0
11437.0,La Bataille de Lützen,https://boardgamegeek.com/boardgame/11437.0
341963.0,Tides,https://boardgamegeek.com/boardgame/341963.0
366997.0,Venturesome,https://boardgamegeek.com/boardgame/366997.0
189062.0,Red Flags,https://boardgamegeek.com/boardgame/189062.0
314395.0,Pocket Detective №2,https://boardgamegeek.com/boardgame/314395.0
65990.0,Don Quixote,https://boardgamegeek.com/boardgame/65990.0
206169.0,Slide Blast,https://boardgamegeek.com/boardgame/206169.0
399374.0,For One: Kniffel,https://boardgamegeek.com/boardgame/399374.0
209289.0,The Treasure of Isla Tortuga,https://boardgamegeek.com/boardgame/209289.0
391045.0,Alpaca,https://boardgamegeek.com/boardgame/391045.0
1823.0,1829,https://boardgamegeek.com/boardgame/1823.0
85105.0,Travel Blog,https://boardgamegeek.com/boardgame/85105.0
12747.0,Scarabeo,https://boardgamegeek.com/boardgame/12747.0
334827.0,Starship Interstellar,https://boardgamegeek.com/boardgame/334827.0
